contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDepth	S1_meanCov	Specy
k141_5757	215	0.544186046511628	6	28.2922166670468	0.854187192118227	591	85.2818461523379	0.689994132089789	0
k141_7846	361	0.56786703601108	6	76.6376762450075	0.794037940379404	620	243.83685447967	0.681285719908961	0
k141_8281	309	0.469255663430421	7	473.498364536361	0.966681218129716	683	3789.63281645137	0.892409500620692	0
k141_3132	386	0.598445595854922	3	0.300788673295221	0.220505817169832	NA	NA	NA	0
k141_4383	902	0.641906873614191	6	40.9216533746182	0.717913598352521	649	147.791356871727	0.532215494443897	0
k141_7403	382	0.507853403141361	4	0.525347480606367	0.289471437648072	NA	NA	NA	0
k141_1149	389	0.544987146529563	6	115.938286900388	0.755386404894121	641	236.06390501724	0.685642600375141	0
k141_4558	420	0.530952380952381	7	152.185316886778	0.98864368496806	678	1046.44379171763	0.880450447195447	0
k141_2471	299	0.501672240802676	7	16.0205615806083	0.549695534333081	648	350.476114195441	0.581801813026011	0
k141_6716	546	0.584249084249084	5	0.609237008413675	0.411291594639965	435	10.3301009391404	0.321157394927244	0
k141_1401	280	0.521428571428571	7	130.797703952084	0.97897588447491	674	865.141769360361	0.83131671597376	0
k141_4308	502	0.547808764940239	7	19.4226846466926	0.799124258398212	661	365.798973770738	0.769917398190745	0
k141_5419	285	0.557894736842105	7	249.322864084149	0.965589131405458	610	140.393191068152	0.699984771983199	0
k141_5642	234	0.491452991452991	5	6.50081835534051	0.687858962641357	570	192.572451480422	0.689300300545504	0
k141_8187	272	0.540441176470588	7	82.3851299310361	0.773106986757331	662	619.664580008889	0.743227194384005	0
k141_6863	803	0.585305105853051	7	266.3989957501	0.878855625265588	682	1042.96609772302	0.725174194148418	0
k141_129	638	0.412225705329154	5	0.519992210023592	0.286949757024044	330	4.84216590684856	0.224719887013972	0
k141_5893	230	0.556521739130435	7	162.565168355766	0.960892738748203	671	827.681782507151	0.880435771587661	0
k141_1971	3159	0.505223171889839	7	190.755244428683	0.803707194104146	687	563.169345814591	0.725370781415171	0
k141_7311	200	0.55	7	121.60471928882	0.912666790854273	592	105.366195124905	0.668601287254195	0
k141_2234	444	0.565315315315315	1	0.973838918283363	0.142857142857143	NA	NA	NA	0
k141_3707	1696	0.558372641509434	4	1.20873445488906	0.365685121441323	NA	NA	NA	0
k141_5314	479	0.524008350730689	6	30.6892080648575	0.810014626341157	649	256.160700555601	0.749577533041872	0
k141_2491	208	0.509615384615385	6	13.3659253410574	0.785627243894702	488	54.0593137700306	0.493403876588982	0
k141_6680	315	0.504761904761905	6	45.8810825621081	0.746191841602816	650	433.217055677182	0.635782046300208	0
k141_252	323	0.541795665634675	7	101.294183324938	0.882471644989708	676	654.894031393045	0.855767676512048	0
k141_8232	595	0.541176470588235	5	1.35505748710954	0.536566302796788	437	69.005926667838	0.152471119914218	0
k141_898	269	0.546468401486989	7	81.0931241830008	0.952844500014521	672	591.640559649246	0.850276971295156	0
k141_3181	783	0.561941251596424	7	135.258559552795	0.896442047457838	684	857.397745541708	0.851066123551518	0
k141_2054	940	0.622340425531915	5	0.67945376346741	0.41079653496299	349	10.7126238010384	0.274356758446541	0
k141_2116	329	0.559270516717325	6	24.4680130952613	0.847759242328319	661	390.414787800439	0.790180248104315	0
k141_6614	662	0.45619335347432	5	0.657981951333789	0.336390224991937	478	10.4400621607468	0.350950163383442	0
k141_3287	283	0.554770318021201	6	12.7657004707306	0.751920896828863	621	457.027682638524	0.575544028848607	0
k141_5946	437	0.40045766590389	5	0.694582326684112	0.379729480330935	496	10.1575801686842	0.435494494745117	0
k141_6342	624	0.588141025641026	7	169.813805643813	0.88680555009836	677	1071.60982324154	0.763138890580483	0
k141_127	523	0.502868068833652	5	1.10238261510885	0.460888086496358	416	17.1969306704978	0.432161093599956	0
k141_4159	283	0.501766784452297	6	110.237037576099	0.857142857142857	668	1034.17112975584	0.848676678149771	0
k141_1991	1798	0.522246941045606	7	4.77217065321061	0.255271650523173	667	167.138619504861	0.338391327546506	0
k141_7428	306	0.516339869281046	3	0.234540771295279	0.140848749031828	NA	NA	NA	0
k141_8127	552	0.585144927536232	6	11.1141944516772	0.717932600989573	634	197.90395764748	0.55879427158075	0
k141_6607	302	0.486754966887417	3	0.565862708719852	0.31323138257951	NA	NA	NA	0
k141_5250	220	0.577272727272727	6	20.504338453917	0.795569341549236	582	72.9644150104065	0.629457528638012	0
k141_4463	278	0.579136690647482	7	63.0332035782403	0.677857132571288	668	377.200872145407	0.673449550058162	0
k141_4253	493	0.478701825557809	5	1.15952950799497	0.307557937486846	572	63.6103715290065	0.39583546306629	0
k141_2681	331	0.534743202416918	3	0.435706797511379	0.26957022792059	NA	NA	NA	0
k141_6490	1781	0.47164514317799	7	45.751197782898	0.554808459832525	672	180.548027360164	0.478371961608836	0
k141_1748	1551	0.416505480335268	0	0	0	NA	NA	NA	0
k141_70	308	0.525974025974026	7	281.823250335306	0.892160545131008	675	1016.09557013478	0.871572066106431	0
k141_2817	214	0.467289719626168	2	0.20144832126399	0.13429888084266	NA	NA	NA	0
k141_5320	260	0.515384615384615	6	17.9170215610125	0.797542681340616	511	190.308079065629	0.499748413539955	0
k141_7678	935	0.487700534759358	5	0.714514814238461	0.368209545149452	499	8.83132073843962	0.357649843122883	0
k141_7012	331	0.416918429003021	3	0.518990081062365	0.257747260580879	NA	NA	NA	0
k141_3616	323	0.48297213622291	2	0.0892857142857143	0.0892857142857143	NA	NA	NA	0
k141_272	286	0.548951048951049	7	163.964508801787	0.909508562581994	672	600.673320899649	0.866215116450655	0
k141_7368	613	0.458401305057096	6	1.30470281935539	0.529292045844622	342	11.5536890748497	0.34091764729067	0
k141_62	308	0.555194805194805	7	353.238604445112	0.929197384893587	670	877.255168589716	0.853429829326697	0
k141_8099	375	0.522666666666667	6	36.2565168470825	0.855738930109639	631	228.836911195429	0.717843964533339	0
k141_3200	275	0.545454545454545	7	89.144378023351	0.88741784849533	675	992.466424779831	0.8642403195961	0
k141_6927	452	0.508849557522124	5	33.2515332370183	0.710628919154389	625	202.335231076377	0.655349155384309	0
k141_3683	263	0.600760456273764	7	28.0073526263942	0.882330827067669	657	495.721576363326	0.825503130017853	0
k141_1275	304	0.552631578947368	0	0	0	NA	NA	NA	0
k141_7597	415	0.571084337349398	7	11.5625683598407	0.658338208188649	640	132.828834889036	0.368315013907799	0
k141_344	301	0.524916943521595	5	11.9837487011904	0.702594583161689	586	124.45769777895	0.587709628606436	0
k141_1326	849	0.53356890459364	7	277.136719116896	0.865651740148114	676	556.214058159105	0.775604713092596	0
k141_6070	379	0.440633245382586	0	0	0	NA	NA	NA	0
k141_3928	405	0.503703703703704	5	0.821045363830392	0.47515263633789	385	7.68286991841781	0.3294393133915	0
k141_2966	254	0.582677165354331	7	260.726996091181	0.994669509594883	676	838.347244944864	0.896472665556888	0
k141_2392	333	0.417417417417417	0	0	0	NA	NA	NA	0
k141_6723	418	0.586124401913876	7	72.0783859452935	0.846651180545646	672	1176.66689053516	0.739697652175369	0
k141_6185	293	0.511945392491468	7	368.449057225137	0.951590509774048	631	398.430251026847	0.78912531293518	0
k141_2525	524	0.473282442748092	7	62.9882721587921	0.924187725631769	682	868.229980984147	0.827030241482571	0
k141_2289	619	0.546042003231018	7	317.529978989127	0.944942795556293	674	329.222685376661	0.775956295084025	0
k141_1256	284	0.580985915492958	6	121.335500278851	0.819875776397516	614	128.809156786563	0.72011887685381	0
k141_7270	1306	0.439509954058193	0	0	0	NA	NA	NA	0
k141_4542	332	0.545180722891566	3	0.394196243158984	0.183762488818925	NA	NA	NA	0
k141_7003	2926	0.477101845522898	6	1.34797823648622	0.511721218304055	0	0	0	0
k141_1178	245	0.506122448979592	7	4.14334615406928	0.856364742194676	594	199.168924571659	0.618907524604437	0
k141_2071	207	0.560386473429952	0	0	0	NA	NA	NA	0
k141_7853	646	0.58359133126935	5	0.9370108366397	0.461469765124656	28	0.0421873328996456	0.00959301829839498	0
k141_6288	293	0.590443686006826	7	78.8531357658776	0.915627996164909	676	1108.08601078196	0.891642956786801	0
k141_1940	497	0.454728370221328	0	0	0	NA	NA	NA	0
k141_3819	338	0.526627218934911	7	265.625698114318	0.944405415544112	676	1002.70862258915	0.870549088187947	0
k141_1851	257	0.459143968871595	3	0.278754578754579	0.23492340992341	NA	NA	NA	0
k141_7797	636	0.567610062893082	7	200.437448526002	0.829796104488307	674	1267.87182372843	0.799797464103896	0
k141_4657	355	0.419718309859155	4	0.486846482959271	0.291475229727232	NA	NA	NA	0
k141_6523	760	0.561842105263158	6	0.494134230839852	0.344258648841413	537	12.1120792753551	0.449470826979544	0
k141_2440	281	0.494661921708185	3	0.356444090149773	0.193389902957654	NA	NA	NA	0
k141_1001	344	0.447674418604651	3	0.420182457338967	0.254594009568324	NA	NA	NA	0
k141_7088	729	0.445816186556927	7	0.950923043096348	0.504746306860667	483	10.9097273533375	0.370741264689687	0
k141_5019	234	0.572649572649573	6	131.683717151137	0.811842031487255	558	81.4919089999349	0.627228997790823	0
k141_7945	364	0.568681318681319	7	140.593770664424	0.860309426393919	679	684.339053910306	0.770255100999734	0
k141_5845	260	0.507692307692308	7	4.25682690229864	0.774165344595944	607	129.129039781454	0.677618789614557	0
k141_1198	204	0.480392156862745	6	28.6025059400881	0.758087014904696	637	287.819916586751	0.774309061405679	0
k141_2091	386	0.494818652849741	5	0.600940815516406	0.380631153207135	328	13.505836908135	0.352762366310633	0
k141_6708	306	0.519607843137255	6	42.582235595505	0.855908526214203	605	114.157161267048	0.721532289986319	0
k141_3473	2196	0.411657559198543	0	0	0	NA	NA	NA	0
k141_2229	520	0.371153846153846	6	1.02344865897999	0.483687567575043	309	23.4934162164098	0.241411438345198	0
k141_4841	513	0.487329434697856	0	0	0	NA	NA	NA	0
k141_2509	514	0.43579766536965	5	1.0447723175314	0.564536591681912	554	27.09873661726	0.256974129154613	0
k141_3903	453	0.580573951434879	7	217.89053356532	0.847377156739215	682	1674.94372534863	0.816549883552218	0
k141_286	223	0.412556053811659	0	0	0	NA	NA	NA	0
k141_7777	333	0.555555555555556	7	6.26582112374611	0.557854077582001	650	1066.70434206001	0.503798988451592	0
k141_3988	395	0.518987341772152	3	0.694283683622702	0.330135039090263	NA	NA	NA	0
k141_3045	264	0.541666666666667	7	26.4656441501119	0.872020823990854	670	725.694162405905	0.851627976660799	0
k141_2359	219	0.493150684931507	1	0.0656370656370656	0.0656370656370656	NA	NA	NA	0
k141_3623	365	0.498630136986301	2	0.474114898484646	0.261650114591291	NA	NA	NA	0
k141_5953	283	0.399293286219081	1	0.10218253968254	0.100694444444444	NA	NA	NA	0
k141_2264	350	0.402857142857143	4	0.493751510109217	0.314428911922479	NA	NA	NA	0
k141_6783	448	0.424107142857143	0	0	0	NA	NA	NA	0
k141_6125	470	0.578723404255319	7	192.111564323036	0.855113595056305	672	726.676087348072	0.76928856653474	0
k141_2454	286	0.48951048951049	5	6.16584256473681	0.680339084717934	573	121.657241666281	0.635289212721843	0
k141_4316	394	0.550761421319797	6	4.37671533076363	0.634876436933465	586	62.8293349834204	0.608228145466002	0
k141_1752	218	0.495412844036697	7	24.9919890160246	0.789740153322481	652	553.986104906275	0.727917004811011	0
k141_6090	617	0.526742301458671	7	13.7460467135526	0.81207490083658	670	352.564983184402	0.699430279430191	0
k141_5060	831	0.456077015643803	7	13.0596851786079	0.746004928662344	669	378.817271412046	0.559677782598383	0
k141_1295	540	0.553703703703704	4	0.507955697885367	0.279398387259966	NA	NA	NA	0
k141_4246	277	0.534296028880866	7	110.295996986265	0.972568639744021	676	1162.61968667181	0.880842794976092	0
k141_2662	437	0.491990846681922	6	2.86310977599284	0.551978077389252	600	66.6789202495836	0.500274228287906	0
k141_6358	217	0.460829493087558	1	0.0656370656370656	0.0656370656370656	NA	NA	NA	0
k141_6583	727	0.436038514442916	7	455.714640877548	0.802299856487806	683	3819.78805423621	0.617136188920947	0
k141_2372	200	0.47	6	10.8122319547068	0.7726911719595	474	60.2913537164117	0.494212511903861	0
k141_6508	668	0.498502994011976	4	0.869638736161247	0.346085666625952	NA	NA	NA	0
k141_3860	228	0.587719298245614	5	58.0539293193499	0.712950600801068	547	102.601468212599	0.620431494140606	0
k141_2123	453	0.36644591611479	4	0.57406061622533	0.292461448771395	NA	NA	NA	0
k141_7290	336	0.404761904761905	3	0.47231057855687	0.219244931131203	NA	NA	NA	0
k141_2835	235	0.459574468085106	0	0	0	NA	NA	NA	0
k141_8394	1066	0.400562851782364	5	1.20041784327867	0.48380243607363	557	15.9213390982755	0.461410133273951	0
k141_1036	334	0.392215568862275	0	0	0	NA	NA	NA	0
k141_6228	474	0.535864978902954	6	4.01851386358153	0.482150476230174	658	599.607240344011	0.609056471793707	0
k141_2709	358	0.41340782122905	5	0.72719570353575	0.344904633400177	284	5.04342521377218	0.240153977793639	0
k141_7649	343	0.556851311953353	7	252.687196628123	0.917078722036078	678	1537.3160797789	0.824702795675654	0
k141_7412	222	0.585585585585586	7	218.51983931754	0.9250987638588	670	1151.60529029992	0.831921884266373	0
k141_7286	330	0.606060606060606	6	10.7685421718281	0.743149911934529	539	85.3905814957264	0.380208278698197	0
k141_2942	249	0.481927710843373	7	5.01515477288698	0.867742839017156	506	40.7816730975779	0.490110700187569	0
k141_1533	238	0.521008403361345	6	44.8799822278294	0.846476247719362	623	246.070523829464	0.708986311508561	0
k141_3651	297	0.518518518518518	6	99.8463593967006	0.857142857142857	668	1092.44186900754	0.830065489735357	0
k141_5921	326	0.607361963190184	2	0.133140230664139	0.0887151435561252	NA	NA	NA	0
k141_4925	231	0.558441558441558	7	142.13612663386	0.881373349339736	631	249.827438949314	0.653713483034654	0
k141_6150	537	0.31098696461825	5	0.457051932602974	0.375304460474377	306	2.82867395810722	0.192427734701444	0
k141_5601	313	0.552715654952077	4	0.317151159209027	0.285724085249591	NA	NA	NA	0
k141_2744	502	0.404382470119522	1	0.0574809805579036	0.0574809805579036	NA	NA	NA	0
k141_7604	408	0.443627450980392	4	0.495874953250074	0.351935459009375	NA	NA	NA	0
k141_201	513	0.374269005847953	5	1.05818113603413	0.368217876739127	477	9.85996579843067	0.427088370750342	0
k141_1442	313	0.408945686900958	5	0.691068713206199	0.432266624853696	391	2.98974980940458	0.283739181812922	0
k141_1619	309	0.585760517799353	6	48.7756384140107	0.759391648264581	502	53.5424758640679	0.481465109212929	0
k141_665	223	0.506726457399103	7	2.90209964548168	0.829342523304764	545	142.155011159111	0.577825120804897	0
k141_3439	322	0.611801242236025	1	0.357998289136014	0.130881094952951	NA	NA	NA	0
k141_6086	1435	0.542160278745645	6	34.3116604971157	0.798740105184378	676	197.455508037554	0.655700007958046	0
k141_4605	345	0.568115942028986	7	360.104763852557	0.96937432838488	679	1333.62578767994	0.823843465629248	0
k141_7722	257	0.583657587548638	7	262.77075175453	0.903464823965786	673	1317.28114266231	0.731681419121573	0
k141_7969	520	0.534615384615385	7	141.601770273059	0.912651466703882	680	965.996832399521	0.838312966824041	0
k141_4689	949	0.545837723919916	7	29.3200635855648	0.836726098983762	680	453.305350036594	0.698581450469552	0
k141_7531	215	0.488372093023256	1	0.0668831168831168	0.0668831168831168	NA	NA	NA	0
k141_5534	478	0.49581589958159	4	0.453342565818552	0.306961912704396	NA	NA	NA	0
k141_3334	494	0.526315789473684	3	0.611767060907529	0.257151020791583	NA	NA	NA	0
k141_7202	392	0.510204081632653	7	31.8739490503198	0.92045132156167	659	438.956252582012	0.794025552288568	0
k141_4766	283	0.568904593639576	4	0.804649643108475	0.367971917831172	NA	NA	NA	0
k141_5884	525	0.554285714285714	4	0.302569744005214	0.262665514156851	NA	NA	NA	0
k141_8063	1281	0.537861046057767	7	12.9954721317217	0.712320180344425	670	183.92027459967	0.58622293812849	0
k141_2544	329	0.656534954407295	2	0.30847727223246	0.161021171088676	NA	NA	NA	0
k141_7617	2410	0.439419087136929	5	1.36396710230076	0.526913256443468	0	0	0	0
k141_2327	655	0.564885496183206	7	67.3242782998332	0.891640862001605	682	748.336769468734	0.796865081061271	0
k141_1967	380	0.473684210526316	4	0.608548089558973	0.302972287809702	NA	NA	NA	0
k141_3010	577	0.580589254766031	7	1.3388342273598	0.552082897997209	387	13.10356583299	0.411971853663496	0
k141_7522	1025	0.506341463414634	5	1.06709001703536	0.202885056742506	633	233.583604849414	0.345385083367623	0
k141_1058	214	0.565420560747664	6	71.0282774415493	0.843689942344651	513	56.2403437460319	0.528967586818728	0
k141_2151	393	0.521628498727735	6	5.76184456492837	0.62083709785806	644	206.330558770642	0.658249987408917	0
k141_1733	236	0.516949152542373	6	35.2068506748993	0.786035264047111	630	226.747402560083	0.72463901544852	0
k141_6002	398	0.582914572864322	4	0.326485711047897	0.233965328204934	NA	NA	NA	0
k141_7395	371	0.46900269541779	0	0	0	NA	NA	NA	0
k141_1883	215	0.544186046511628	2	0.133075181699035	0.133075181699035	NA	NA	NA	0
k141_2878	297	0.528619528619529	7	158.26397227779	0.994009216589862	678	1018.11060425696	0.898694278316074	0
k141_5932	383	0.456919060052219	0	0	0	NA	NA	NA	0
k141_528	456	0.456140350877193	3	0.59960703398442	0.295916117561115	NA	NA	NA	0
k141_1370	219	0.511415525114155	6	7.79148061429383	0.587935886441776	630	539.331368073586	0.642083612546062	0
k141_6026	303	0.551155115511551	7	24.0438189429727	0.850274641091128	673	602.871945384787	0.806776062900912	0
k141_2415	454	0.592511013215859	7	200.272460461036	0.910294342066927	679	479.049054797187	0.776904943870644	0
k141_7356	345	0.452173913043478	0	0	0	NA	NA	NA	0
k141_7832	283	0.540636042402827	5	12.9803743074546	0.655284306276181	576	89.1977633363509	0.531388438751187	0
k141_2550	297	0.548821548821549	7	69.5165964441749	0.891208791208791	677	627.677635500578	0.835350831310971	0
k141_1660	779	0.589216944801027	6	0.915039884312788	0.433676908692728	544	13.7238572674738	0.459457358982791	0
k141_4629	241	0.547717842323652	5	1.41516564143725	0.437333886489551	568	240.727345893842	0.540549630229616	0
k141_7782	1482	0.500674763832659	7	8.40140879093809	0.500680056365965	669	385.273377998719	0.587112992965279	0
k141_6751	293	0.532423208191126	6	142.809282776452	0.763077031890983	644	288.821582421209	0.799109612269311	0
k141_7375	438	0.525114155251142	6	4.54278944576332	0.399446656664872	634	337.8572070136	0.487593259270864	0
k141_1915	329	0.443768996960486	6	43.4334438446118	0.843685196151453	674	915.916598755564	0.83582156650604	0
k141_570	523	0.512428298279159	7	101.449395282437	0.768939393939394	656	433.771216604393	0.74628561679741	0
k141_7226	1725	0.540869565217391	7	207.77844301803	0.703465648587743	684	1412.24777358066	0.538323731081668	0
k141_4909	1200	0.414166666666667	0	0	0	NA	NA	NA	0
k141_5636	262	0.5	6	103.28729463031	0.851887243191591	667	1074.61860228373	0.843462990473533	0
k141_7665	347	0.443804034582133	5	0.908264998671896	0.478881021918208	0	0	0	0
k141_5981	432	0.55787037037037	4	0.533590076046564	0.321365792393709	NA	NA	NA	0
k141_2300	308	0.532467532467532	7	40.7217416073477	0.771309592388683	675	503.864025269161	0.67704156985386	0
k141_7984	314	0.531847133757962	4	0.508308512370367	0.276066293382458	NA	NA	NA	0
k141_4664	271	0.531365313653137	6	6.79200302630907	0.572661244072731	628	471.1247046378	0.592949214536411	0
k141_330	324	0.518518518518518	0	0	0	NA	NA	NA	0
k141_5869	240	0.554166666666667	6	66.1536147379599	0.768284977808787	590	102.021915112487	0.587578532621698	0
k141_3024	258	0.531007751937985	7	33.0606715288382	0.909097274043143	659	394.179643353353	0.781632291606914	0
k141_6899	282	0.556737588652482	1	0.0511278195488721	0.0511278195488721	NA	NA	NA	0
k141_6551	415	0.416867469879518	5	0.626306048461325	0.371632649614726	375	4.77904179783873	0.307314957101898	0
k141_6413	682	0.498533724340176	5	1.06548103127417	0.441666504330757	0	0	0	0
k141_522	558	0.406810035842294	6	9.58512370862373	0.571437951464439	633	358.244614263187	0.67457466084415	0
k141_763	254	0.5	7	184.696449466633	0.879643560021548	650	421.825449477794	0.818990548280633	0
k141_7706	318	0.559748427672956	6	6.72426622714703	0.799170103166545	617	133.904851395964	0.682120711518535	0
k141_1823	296	0.537162162162162	7	112.097343932671	0.830877256050463	676	977.988722914725	0.791705186135478	0
k141_2646	302	0.56953642384106	7	213.793648366841	0.921038274517499	614	128.282470167596	0.72672422378564	0
k141_2387	257	0.533073929961089	7	117.141229646078	0.942146620932872	673	1058.75616597253	0.886079126570246	0
k141_7821	257	0.552529182879377	7	144.271896840001	0.949299012262382	662	976.132929005265	0.827766158676608	0
k141_3847	565	0.511504424778761	7	234.27132333436	0.855418599975632	683	2590.22974003714	0.623052738307837	0
k141_5824	240	0.541666666666667	6	1.80295919931502	0.444828150763619	530	52.7505231569577	0.415507681805456	0
k141_3069	399	0.533834586466165	6	46.4771655717	0.827954019517067	669	306.546176741711	0.817065498617976	0
k141_535	314	0.573248407643312	2	0.133567729812001	0.105715079317841	NA	NA	NA	0
k141_6301	357	0.470588235294118	4	0.886393804551758	0.411618841774424	NA	NA	NA	0
k141_3776	657	0.418569254185693	5	1.1701695464019	0.439620666540808	473	14.5525510817048	0.381832745761192	0
k141_5789	297	0.515151515151515	7	26.9625891283109	0.923665409126889	669	678.398707481408	0.791756915693431	0
k141_4232	1983	0.536560766515381	7	1.27077577436662	0.475743632257702	540	24.5648047207666	0.436949301233184	0
k141_498	235	0.527659574468085	7	54.1338606322822	0.904150066401062	638	599.33191917282	0.773716725443786	0
k141_7718	307	0.41042345276873	0	0	0	NA	NA	NA	0
k141_766	1529	0.540222367560497	7	26.3643422549488	0.753238637997124	679	429.600167601047	0.613400091380207	0
k141_5705	457	0.468271334792123	6	5.20475887092632	0.301624405013382	612	404.041532344782	0.333177795105096	0
k141_6848	393	0.432569974554707	0	0	0	NA	NA	NA	0
k141_4701	421	0.60332541567696	7	241.982949723186	0.837769823196863	615	130.072711098365	0.624234072557093	0
k141_737	207	0.57487922705314	7	95.8615442033108	0.984927916120577	658	471.410708174795	0.799808181868533	0
k141_5839	451	0.509977827050998	7	157.966840937118	0.936263954384644	678	769.917070044469	0.804619877753231	0
k141_1165	221	0.574660633484163	7	104.515253029112	0.905301563000354	564	71.7343918002703	0.638128103615231	0
k141_6574	351	0.518518518518518	7	17.3856389456841	0.782174306633321	644	194.586270488703	0.729689090125335	0
k141_3755	654	0.454128440366972	4	0.642873903649983	0.337007718193241	NA	NA	NA	0
k141_4826	352	0.514204545454545	7	330.241007163846	0.955206477308458	679	860.708919451024	0.870614961545436	0
k141_5128	396	0.51010101010101	6	69.8158886575521	0.85613533210732	647	212.364897005022	0.767592644747093	0
k141_8159	355	0.383098591549296	0	0	0	NA	NA	NA	0
k141_3694	432	0.412037037037037	0	0	0	NA	NA	NA	0
k141_918	499	0.633266533066132	6	7.56652323831817	0.741303680131301	578	42.0303181907208	0.551573333340066	0
k141_3039	276	0.550724637681159	4	0.364237517606821	0.213754548618514	NA	NA	NA	0
k141_7160	431	0.582366589327146	3	0.335270741084768	0.219484700641193	NA	NA	NA	0
k141_6486	505	0.386138613861386	4	0.428907680003537	0.266041183212902	NA	NA	NA	0
k141_8253	213	0.591549295774648	7	175.813119463432	0.901359838218985	629	181.307439487979	0.749133017833447	0
k141_1630	283	0.579505300353357	6	0.437885031635032	0.316853285603286	384	17.6663003248795	0.249223388028631	0
k141_6774	231	0.506493506493506	7	2.55238323714318	0.691959535545899	513	66.6879026693718	0.506889101748303	0
k141_3555	302	0.529801324503311	7	34.0130323988893	0.809836065573771	597	464.806237167815	0.651704242959415	0
k141_1458	361	0.501385041551247	4	0.562024271756944	0.21494253707493	NA	NA	NA	0
k141_3292	550	0.423636363636364	4	1.8539255592393	0.380389770411758	NA	NA	NA	0
k141_8172	454	0.477973568281938	5	0.575489622705949	0.339239502038142	462	7.43042926930409	0.374949495968012	0
k141_4127	317	0.511041009463722	3	0.544410768894714	0.277716797728266	NA	NA	NA	0
k141_7862	339	0.533923303834808	7	9.86920349495087	0.847069296312539	648	245.541111513191	0.651631789419059	0
k141_7635	364	0.425824175824176	3	0.634007197151288	0.300086940746201	NA	NA	NA	0
k141_5589	311	0.581993569131833	7	216.41625007434	0.973666823973573	618	130.722980415146	0.713166184818553	0
k141_2958	360	0.577777777777778	7	28.4381888012045	0.839482264381855	663	1153.93565708154	0.754662439174705	0
k141_5225	329	0.410334346504559	0	0	0	NA	NA	NA	0
k141_3389	842	0.574821852731591	7	49.3428934109356	0.829787932639205	683	640.945325632953	0.678004433889116	0
k141_2067	355	0.445070422535211	5	0.568544807103742	0.363462105834729	473	9.58692715121001	0.425361954566282	0
k141_5376	271	0.553505535055351	6	28.0740714178652	0.795591700129217	669	645.506913372223	0.776728664512434	0
k141_6972	678	0.629793510324484	5	0.914809364792756	0.456345011495093	492	128.219147920445	0.238412572268094	0
k141_4634	597	0.494137353433836	5	0.455732303869523	0.341786564137071	461	4.80283272554882	0.282554328200948	0
k141_8323	738	0.452574525745257	2	0.0765766782625889	0.0579264186971207	NA	NA	NA	0
k141_3484	269	0.505576208178439	5	8.79862402458867	0.685697909935913	616	327.014419490861	0.635099971842952	0
k141_4501	518	0.565637065637066	7	16.8639309888735	0.820935151619859	671	430.767013171464	0.685150875795598	0
k141_5505	573	0.514834205933682	3	0.629115983132001	0.273712318007665	NA	NA	NA	0
k141_6402	236	0.542372881355932	6	5.21559455477764	0.573398493507454	452	96.1753155079138	0.450094597162772	0
k141_3305	328	0.521341463414634	0	0	0	NA	NA	NA	0
k141_7119	414	0.615942028985507	4	0.448403318701527	0.298437171105047	NA	NA	NA	0
k141_4886	965	0.575129533678757	7	2.77494797865677	0.73050479767226	612	67.1413333108189	0.579104519727723	0
k141_1937	312	0.387820512820513	2	0.415268803446143	0.175680805237456	NA	NA	NA	0
k141_5764	237	0.489451476793249	6	54.5717238673644	0.843786295005807	609	479.96436773198	0.737321194860443	0
k141_3153	605	0.446280991735537	5	0.455053219671093	0.326859002258884	493	9.70277620622679	0.412666753922159	0
k141_1104	548	0.552919708029197	7	127.890302434433	0.877164040736503	666	894.671884598155	0.667817322777802	0
k141_2015	324	0.574074074074074	7	15.21795638318	0.792239356481749	643	309.792365920144	0.660065778577657	0
k141_4736	431	0.412993039443155	7	49.4662680623754	0.615813587559285	665	558.508779537328	0.435663977715421	0
k141_460	860	0.444186046511628	7	0.658259169280555	0.386430909089491	361	3.5538316389072	0.28944152931624	0
k141_7343	732	0.610655737704918	7	1.19373562136004	0.496408833004902	513	14.6610168477906	0.425139493382461	0
k141_3272	319	0.561128526645768	7	9.77567577062208	0.838000562932919	641	170.146021906373	0.728174058853423	0
k141_1816	242	0.553719008264463	7	9.89032152287788	0.821257332130456	646	153.507710235677	0.691203722214559	0
k141_8033	621	0.384863123993559	5	0.934734662021806	0.471375452617848	476	7.13226093314272	0.356506461383531	0
k141_912	226	0.530973451327434	7	59.0773984638616	0.862827001224405	667	679.22736238068	0.842413013326134	0
k141_8192	337	0.540059347181009	7	18.1921747225137	0.836042986721193	671	649.900677707568	0.791653669155607	0
k141_5396	532	0.554511278195489	7	155.183799116338	0.91761441614942	678	827.438417511272	0.801429827461462	0
k141_492	222	0.504504504504504	5	3.1555355341026	0.623747220610239	602	247.264584257417	0.707015268886375	0
k141_5962	657	0.385083713850837	0	0	0	NA	NA	NA	0
k141_4100	284	0.556338028169014	1	0.0497760079641613	0.0497760079641613	NA	NA	NA	0
k141_6992	343	0.647230320699708	1	0.29499596448749	0.142857142857143	NA	NA	NA	0
k141_5729	440	0.520454545454546	5	0.52614851032958	0.344948106090433	463	6.0720460035605	0.354285169626448	0
k141_6366	324	0.432098765432099	3	0.218354997669573	0.211841754074263	NA	NA	NA	0
k141_2437	382	0.369109947643979	0	0	0	NA	NA	NA	0
