contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k49_26126	213	0.544600938967136	2	4.75935306013431	0.193080357142857	52	0.111021110483692	0.0246576227674092	N	N
k49_20408	236	0.402542372881356	1	2.033984375	0.125	NA	NA	NA	N	N
k49_28763	305	0.501639344262295	3	3.00913292330975	0.222808001618977	99	0.250774575593789	0.0367579033981858	N	N
k49_9345	515	0.396116504854369	1	2.85612582781458	0.124337748344371	NA	NA	NA	N	N
k49_7514	591	0.411167512690355	1	3.3717587373168	0.125	NA	NA	NA	N	N
k49_4227	205	0.4	1	2.51420454545455	0.125	NA	NA	NA	N	N
k49_10651	440	0.447727272727273	1	3.03049698795181	0.123682228915663	NA	NA	NA	N	N
k49_27887	411	0.45985401459854	2	2.35289929368877	0.168361244019139	65	0.0256228026997664	0.0171442991340088	N	N
k49_27377	206	0.432038834951456	1	3.40752351097179	0.125	NA	NA	NA	N	N
k49_4936	442	0.332579185520362	1	1.05200892857143	0.121205357142857	NA	NA	NA	N	N
k49_19159	398	0.341708542713568	1	0.761855670103093	0.125	NA	NA	NA	N	N
k49_6558	508	0.635826771653543	2	1.60321201012482	0.149853801169591	51	0.0787165132781563	0.0151796751894513	N	N
k49_5493	253	0.50197628458498	1	3.49420103092784	0.125	NA	NA	NA	N	N
k49_11377	559	0.45438282647585	1	2.53885135135135	0.125	NA	NA	NA	N	N
k49_17358	206	0.432038834951456	1	2.13327526132404	0.125	NA	NA	NA	N	N
k49_20032	543	0.482504604051565	1	1.88715505913273	0.125	NA	NA	NA	N	N
k49_28762	276	0.322463768115942	1	0.778374233128834	0.125	NA	NA	NA	N	N
k49_9897	448	0.410714285714286	1	3.06277860326894	0.125	NA	NA	NA	N	N
k49_335	200	0.47	2	3.20317157859079	0.168292682926829	25	0.0115136846960733	0.00994743349520359	N	N
k49_22896	308	0.444805194805195	2	1.06560818352965	0.14323155290472	77	0.0283313884297461	0.0224595442626455	N	N
k49_9419	216	0.37037037037037	2	2.59761920442571	0.154109589041096	44	0.0488201613484706	0.0189410993632593	N	N
k49_20702	250	0.444	1	1.42782738095237	0.125	NA	NA	NA	N	N
k49_16234	217	0.308755760368664	1	2.28694968553459	0.125	NA	NA	NA	N	N
k49_11555	329	0.458966565349544	2	2.89215262690105	0.144201807228916	25	0.013285969647937	0.00832979725815285	N	N
k49_24147	590	0.445762711864407	1	3.04971751412429	0.125	NA	NA	NA	N	N
k49_3386	302	0.615894039735099	2	3.3352380952381	0.208333333333333	65	0.173500442044578	0.0249649241071286	N	N
k49_18354	345	0.43768115942029	1	3.30842911877395	0.124521072796935	NA	NA	NA	N	N
k49_18089	354	0.426553672316384	3	0.819320038193737	0.164096697174692	100	0.2142325483941	0.0359789163272808	N	N
k49_16505	207	0.449275362318841	2	1.89856199152827	0.162967289719626	52	0.0640513196611516	0.0203692397019332	N	N
k49_6524	1965	0.402544529262087	8	2.51352179190397	0.430354787938916	0	0	0	Y	N
k49_16717	278	0.525179856115108	1	2.995085995086	0.124385749385749	NA	NA	NA	N	N
k49_20313	436	0.626146788990826	2	4.27614468999446	0.16582774049217	75	0.13820354332058	0.0248412642362235	N	N
k49_22638	247	0.45748987854251	2	1.93579411764706	0.1505	9	0.00286776321226363	0.00266243173584104	N	N
k49_13710	210	0.380952380952381	1	2.37285223367698	0.125	NA	NA	NA	N	N
k49_242	318	0.427672955974843	1	3.28392857142858	0.125	NA	NA	NA	N	N
k49_25603	321	0.426791277258567	1	1.48913043478261	0.122584541062802	NA	NA	NA	N	N
k49_9046	732	0.341530054644809	1	2.39585319351764	0.125	NA	NA	NA	N	N
k49_18114	345	0.446376811594203	2	3.40617044523353	0.161428571428571	95	0.158568376249454	0.0378784378521344	N	N
k49_24139	504	0.388888888888889	3	3.55922854030581	0.180699735861679	159	0.217197429743923	0.059902806894862	N	N
k49_7170	285	0.301754385964912	1	0.79673590504451	0.125	NA	NA	NA	N	N
k49_7258	303	0.432343234323432	1	2.4907192575406	0.123839907192575	NA	NA	NA	N	N
k49_11240	253	0.391304347826087	1	4.39004914004914	0.125	NA	NA	NA	N	N
k49_3364	347	0.365994236311239	2	0.885839585172109	0.160866477272727	34	0.0352567021568767	0.00990643176785469	N	N
k49_7517	470	0.38936170212766	1	4.07858090185676	0.125	NA	NA	NA	N	N
k49_29458	1703	0.392836171462126	2	4.30783455696148	0.132464871194379	123	0.0339040775992376	0.0190349902945405	N	N
k49_25491	330	0.521212121212121	2	3.82035505231993	0.177842565597668	63	0.0959370024529787	0.0231945881860136	N	N
k49_649	221	0.384615384615385	1	1.4069055944056	0.125	NA	NA	NA	N	N
k49_8533	436	0.431192660550459	1	3.91415441176471	0.122242647058823	NA	NA	NA	N	N
k49_3331	247	0.352226720647773	1	2.32590529247911	0.125	NA	NA	NA	N	N
k49_28655	369	0.439024390243902	1	1.71907216494845	0.125	NA	NA	NA	N	N
k49_28149	278	0.330935251798561	1	0.976744186046511	0.125	NA	NA	NA	N	N
k49_3974	302	0.43046357615894	2	2.43511154500464	0.144722394061243	116	0.26024981388445	0.0461465608409811	N	N
k49_4365	419	0.441527446300716	1	3.71675738724728	0.125	NA	NA	NA	N	N
k49_15520	408	0.428921568627451	1	2.1046511627907	0.125	NA	NA	NA	N	N
k49_11748	206	0.41747572815534	2	2.75162450455572	0.155502392344498	9	0.00397607334759227	0.00322523311246405	N	N
k49_7752	214	0.495327102803738	1	1.3824823943662	0.125	NA	NA	NA	N	N
k49_22705	352	0.454545454545455	2	2.21306127241316	0.153212482597829	77	0.110909151293658	0.0243535576241055	N	N
k49_23652	500	0.37	2	2.48540215101816	0.167730844793713	93	0.15095815872125	0.0263003257008936	N	N
k49_28819	312	0.342948717948718	1	2.8421772428884	0.125	NA	NA	NA	N	N
k49_15540	305	0.442622950819672	2	1.49805674310144	0.16552662261951	75	0.160800185286231	0.0248296424610202	N	N
k49_19503	251	0.406374501992032	1	1.09295886075949	0.125	NA	NA	NA	N	N
k49_26457	383	0.462140992167102	1	2.26573741007194	0.125	NA	NA	NA	N	N
k49_18273	1857	0.40495422724825	2	3.59093542569999	0.158209351753454	128	0.0427966310417696	0.0227111943829218	N	N
k49_9938	285	0.47719298245614	1	1.11072423398329	0.125	NA	NA	NA	N	N
k49_15699	496	0.318548387096774	1	1.08545310015898	0.123608903020668	NA	NA	NA	N	N
k49_27155	203	0.448275862068966	1	1.7191011235955	0.122659176029962	NA	NA	NA	N	N
k49_15656	261	0.375478927203065	2	0.852370997712979	0.149147727272727	3	0.00119235992630108	0.00103589452207059	N	N
k49_22810	744	0.43010752688172	1	2.65559836808704	0.124660018132366	NA	NA	NA	N	N
k49_7335	220	0.345454545454545	2	3.48120227038184	0.181666666666667	129	0.439781501155963	0.0679860998112657	N	N
k49_3627	373	0.39142091152815	1	2.58451035781544	0.125	NA	NA	NA	N	N
k49_18105	233	0.429184549356223	1	0.62728102189781	0.125	NA	NA	NA	N	N
k49_1092	958	0.406054279749478	1	3.245418395574	0.125	NA	NA	NA	N	N
k49_4114	481	0.401247401247401	2	3.68847029238419	0.138171487603306	50	0.0160613642276876	0.0119254749508808	N	N
k49_1150	213	0.39906103286385	1	1.67776816608996	0.125	NA	NA	NA	N	N
k49_5736	221	0.457013574660633	2	2.2748655722273	0.152661099383843	31	0.0151054873869481	0.0122254045388922	N	N
k49_27205	202	0.594059405940594	1	0.496739130434783	0.125	NA	NA	NA	N	N
k49_25923	288	0.329861111111111	1	0.568560606060606	0.125	NA	NA	NA	N	N
k49_12526	317	0.425867507886435	1	3.25230061349694	0.125	NA	NA	NA	N	N
k49_2877	249	0.51004016064257	1	2.46408045977011	0.125	NA	NA	NA	N	N
k49_18280	1862	0.368958109559613	8	2.22807840812123	0.431404406845894	0	0	0	Y	N
k49_21080	259	0.416988416988417	2	2.80262995811776	0.170454545454545	33	0.0344302372124663	0.0118117368205071	N	N
k49_16795	226	0.420353982300885	1	1.84717741935484	0.125	NA	NA	NA	N	N
k49_28657	495	0.432323232323232	1	4.77156862745097	0.125	NA	NA	NA	N	N
k49_21434	245	0.640816326530612	2	1.57008733755335	0.185019841269841	38	0.0683429000647088	0.0137762188537293	N	N
k49_18055	619	0.618739903069467	2	3.92540671512635	0.220486111111111	95	0.122888171523455	0.0245214013690918	N	N
k49_15295	260	0.411538461538462	2	2.0812196007063	0.149239543726236	40	0.0553531851847836	0.0142103277635811	N	N
k49_16334	220	0.381818181818182	2	1.98427306267529	0.153587443946188	23	0.0297229487411544	0.00890217933307047	N	N
k49_3687	209	0.45933014354067	1	1.38376383763837	0.125	NA	NA	NA	N	N
k49_13801	250	0.456	1	2.92152777777777	0.125	NA	NA	NA	N	N
k49_7615	220	0.359090909090909	1	0.650193798449612	0.125	NA	NA	NA	N	N
k49_443	285	0.417543859649123	1	1.14023545706371	0.125	NA	NA	NA	N	N
k49_9732	424	0.44811320754717	2	2.25695994373103	0.139929742388759	47	0.0131983026796171	0.0101220286367351	N	N
k49_19136	440	0.465909090909091	2	3.13869473861153	0.183043788872079	134	0.213731304442481	0.0440371830994658	N	N
k49_13223	276	0.380434782608696	2	1.7704652661803	0.147849462365591	103	0.112543093755287	0.0407261996527975	N	N
k49_16214	252	0.380952380952381	2	3.43668831168831	0.15	32	0.0264058194351365	0.0139466528087072	N	N
k49_15406	266	0.368421052631579	1	1.02114243323442	0.125	NA	NA	NA	N	N
k49_8180	291	0.419243986254296	1	2.94126157407407	0.125	NA	NA	NA	N	N
k49_4674	253	0.458498023715415	1	3.3542216358839	0.125	NA	NA	NA	N	N
k49_26714	210	0.404761904761905	1	2.10797491039426	0.120071684587814	NA	NA	NA	N	N
k49_25818	307	0.416938110749186	2	2.55513310019983	0.145564516129032	40	0.0300194932161399	0.0163258084830413	N	N
k49_6388	515	0.431067961165049	2	3.74438203600894	0.158635496183206	77	0.0888265977681904	0.017415953033056	N	N
k49_19545	219	0.287671232876712	1	0.51270325203252	0.125	NA	NA	NA	N	N
k49_21755	290	0.641379310344828	2	1.82318967190837	0.189356435643564	61	0.110939242898744	0.022099028166617	N	N
k49_8917	234	0.448717948717949	1	2.08320668693009	0.125	NA	NA	NA	N	N
k49_12902	236	0.440677966101695	1	3.11594707520891	0.125	NA	NA	NA	N	N
k49_9426	714	0.446778711484594	2	3.36035760753222	0.142385257301808	55	0.0156915921716632	0.0108766641503739	N	N
k49_4967	398	0.469849246231156	1	2.42274305555555	0.125	NA	NA	NA	N	N
k49_17264	334	0.491017964071856	1	0.672927461139896	0.125	NA	NA	NA	N	N
k49_12814	334	0.377245508982036	1	2.72256097560975	0.125	NA	NA	NA	N	N
k49_15320	418	0.464114832535885	1	1.55373001776199	0.125	NA	NA	NA	N	N
k49_14000	231	0.411255411255411	2	3.9258215242767	0.21239837398374	171	0.594198762002204	0.0976824410198594	N	N
k49_9099	200	0.4	2	0.570030550328759	0.1564039408867	34	0.0136591989468916	0.0117455978071845	N	N
k49_24425	528	0.46780303030303	1	2.26919157608696	0.125	NA	NA	NA	N	N
k49_4349	217	0.387096774193548	1	0.833969465648855	0.125	NA	NA	NA	N	N
k49_6662	215	0.362790697674419	3	1.79082297514034	0.338420542635659	0	0	0	Y	N
k49_20609	350	0.471428571428571	1	3.09333958724203	0.125	NA	NA	NA	N	N
k49_18177	256	0.56640625	2	2.4402052238806	0.224347014925373	45	0.084094565454068	0.0169540318203072	N	N
k49_9595	340	0.294117647058824	5	1.5550638456684	0.28906922201249	0	0	0	Y	N
k49_19806	244	0.434426229508197	1	3.25760582010582	0.125	NA	NA	NA	N	N
k49_14120	211	0.469194312796209	1	2.58546325878594	0.124201277955272	NA	NA	NA	N	N
k49_2352	399	0.330827067669173	1	2.3086642599278	0.124548736462094	NA	NA	NA	N	N
k49_20514	202	0.297029702970297	1	1.57749077490775	0.124077490774908	NA	NA	NA	N	N
k49_26436	202	0.391089108910891	1	0.691983122362869	0.125	NA	NA	NA	N	N
k49_16788	299	0.444816053511706	2	2.03931315501833	0.146109271523179	24	0.0100816664029913	0.0082865688789415	N	N
k49_7026	562	0.423487544483986	1	2.20817669172932	0.125	NA	NA	NA	N	N
k49_21341	271	0.623616236162362	2	2.01465707434053	0.162320143884892	47	0.0628548923225206	0.0165008038774738	N	N
k49_24086	288	0.298611111111111	6	4.65980946725598	0.43365515931042	0	0	0	Y	N
k49_18728	675	0.478518518518519	1	3.25200400801603	0.124749498997996	NA	NA	NA	N	N
k49_22660	240	0.441666666666667	1	4.05743243243244	0.125	NA	NA	NA	N	N
k49_26256	2925	0.451282051282051	2	7.29798926038705	0.129351535836177	123	0.0251519131686545	0.0167122019774311	N	N
k49_15331	900	0.452222222222222	1	3.74740701001431	0.125	NA	NA	NA	N	N
k49_22184	320	0.421875	1	2.49943946188341	0.125	NA	NA	NA	N	N
k49_18661	306	0.454248366013072	1	2.76074660633484	0.125	NA	NA	NA	N	N
k49_20312	392	0.301020408163265	7	3.05793619654451	0.475089008711665	0	0	0	Y	N
k49_24806	222	0.400900900900901	2	1.44109375	0.153333333333333	60	0.165960143778288	0.0250015366375964	N	N
k49_15871	366	0.60655737704918	2	2.20899473904768	0.17627345844504	54	0.082261945610392	0.0169301078460774	N	N
k49_3523	272	0.441176470588235	1	3.13561893203884	0.123179611650485	NA	NA	NA	N	N
k49_655	431	0.436194895591647	2	3.98307856207031	0.182713963963964	101	0.185262890371145	0.0309309467367669	N	N
k49_8937	208	0.379807692307692	1	1.60170250896057	0.125	NA	NA	NA	N	N
k49_759	319	0.360501567398119	2	3.38157199556713	0.144798136645963	121	0.245029159166811	0.0499345503407295	N	N
k49_19541	350	0.442857142857143	1	2.32775	0.125	NA	NA	NA	N	N
k49_4078	301	0.418604651162791	1	3.03942953020134	0.125	NA	NA	NA	N	N
k49_1526	792	0.57449494949495	2	4.07427035208438	0.232502965599051	97	0.128227552604749	0.0235143257090425	N	N
k49_29212	219	0.351598173515982	1	2.03063725490196	0.125	NA	NA	NA	N	N
k49_6564	298	0.419463087248322	1	2.20120481927711	0.125	NA	NA	NA	N	N
k49_19289	200	0.355	1	0.565987124463519	0.125	NA	NA	NA	N	N
k49_468	227	0.418502202643172	2	0.866087354674312	0.149054387641344	69	0.0492738358416753	0.0299647065812102	N	N
k49_28768	237	0.60337552742616	2	3.92903389719382	0.204268292682927	45	0.0726308628646048	0.0194067842303099	N	N
k49_21574	371	0.455525606469003	2	1.89196764542595	0.174913381860054	92	0.0417408783007954	0.0281116820027523	N	N
k49_25322	242	0.442148760330579	1	3.21270718232044	0.125	NA	NA	NA	N	N
k49_10432	386	0.414507772020725	1	1.429	0.125	NA	NA	NA	N	N
k49_17094	220	0.395454545454545	1	0.57156862745098	0.125	NA	NA	NA	N	N
k49_21901	236	0.364406779661017	1	1.14688552188552	0.125	NA	NA	NA	N	N
k49_10876	575	0.387826086956522	1	2.62485119047619	0.125	NA	NA	NA	N	N
k49_5673	210	0.471428571428571	1	2.09698996655519	0.123745819397993	NA	NA	NA	N	N
k49_26242	274	0.386861313868613	2	2.82073611531006	0.148014440433213	69	0.133828946718638	0.0229603662112923	N	N
k49_14924	225	0.328888888888889	1	1.25646551724138	0.125	NA	NA	NA	N	N
k49_20696	237	0.434599156118143	1	1.73791540785499	0.123489425981873	NA	NA	NA	N	N
k49_28121	264	0.484848484848485	1	2.33231707317074	0.125	NA	NA	NA	N	N
k49_26263	349	0.64756446991404	2	2.35111474802372	0.143110795454545	50	0.0954458191174936	0.0162236459439095	N	N
k49_5802	298	0.453020134228188	1	4.15975215517241	0.125	NA	NA	NA	N	N
k49_27935	453	0.593818984547461	2	3.45845395685181	0.211260330578512	80	0.140457456712934	0.0239095639420831	N	N
k49_12244	224	0.428571428571429	1	2.02896825396825	0.125	NA	NA	NA	N	N
k49_2342	418	0.385167464114833	1	2.70812807881774	0.125	NA	NA	NA	N	N
k49_3323	308	0.431818181818182	3	5.16037934466391	0.250822466357032	107	0.274546134400919	0.0476837415941635	N	N
k49_27028	416	0.4375	2	2.63467292521485	0.140214797136038	44	0.0156345170201053	0.0117241845768683	N	N
k49_24313	307	0.429967426710098	1	2.61926605504588	0.125	NA	NA	NA	N	N
k49_11291	290	0.606896551724138	2	2.86668684422922	0.149576271186441	32	0.0622489044471284	0.0105724598203851	N	N
k49_4896	227	0.422907488986784	4	2.19977712388015	0.375891965733902	0	0	0	Y	N
k49_1804	300	0.326666666666667	1	1.58790523690773	0.125	NA	NA	NA	N	N
k49_16599	318	0.411949685534591	1	1.06345177664975	0.125	NA	NA	NA	N	N
k49_25338	636	0.45440251572327	2	2.78400488716613	0.134976525821596	53	0.0138587571202728	0.00949505707865355	N	N
k49_3678	203	0.635467980295567	2	1.95524849603501	0.225056398687449	18	0.0307049929625586	0.00832049264046112	N	N
k49_19033	248	0.358870967741935	1	3.10752688172043	0.124327956989247	NA	NA	NA	N	N
k49_24910	254	0.303149606299213	1	0.565068493150685	0.124143835616438	NA	NA	NA	N	N
k49_18485	312	0.467948717948718	1	2.80751708428246	0.125	NA	NA	NA	N	N
k49_14666	274	0.273722627737226	1	0.847470238095237	0.125	NA	NA	NA	N	N
k49_28065	457	0.470459518599562	1	3.05335595776771	0.125	NA	NA	NA	N	N
k49_7590	203	0.310344827586207	1	1.04901960784314	0.125	NA	NA	NA	N	N
k49_5941	311	0.372990353697749	2	1.36479663067759	0.165348101265823	82	0.0539813529773589	0.0312555124903029	N	N
k49_1850	894	0.512304250559284	2	4.15833333967719	0.201695371367061	115	0.156165826505716	0.026669199456689	N	N
k49_14541	315	0.419047619047619	2	3.56093761981443	0.182336796769164	113	0.180323156114464	0.0415996863799139	N	N
k49_14757	452	0.438053097345133	1	2.7606981981982	0.125	NA	NA	NA	N	N
k49_5214	970	0.329896907216495	7	3.18957858846596	0.419353966136359	0	0	0	Y	N
k49_2354	399	0.528822055137845	1	2.24557522123894	0.125	NA	NA	NA	N	N
k49_38	236	0.355932203389831	1	1.1714527027027	0.123310810810811	NA	NA	NA	N	N
k49_16274	212	0.547169811320755	2	3.23495422694394	0.236049107142857	45	0.0881297338814622	0.0192794165594252	N	N
k49_12256	218	0.344036697247706	2	1.09558405008854	0.217287503162155	50	0.142755216537319	0.0278690277117468	N	N
k49_8768	619	0.424878836833603	1	1.00956632653061	0.125	NA	NA	NA	N	N
k49_19593	447	0.465324384787472	1	2.20101088646968	0.125	NA	NA	NA	N	N
k49_4599	343	0.425655976676385	1	1.41629213483146	0.125	NA	NA	NA	N	N
k49_9736	1388	0.337896253602305	1	2.51227454909819	0.125	NA	NA	NA	N	N
k49_26846	241	0.435684647302905	2	2.65902540082868	0.151127049180328	28	0.0145061458624289	0.0103065495453529	N	N
k49_25284	405	0.380246913580247	2	3.315625	0.14	39	0.0144348828251135	0.010287897870241	N	N
k49_17556	338	0.440828402366864	1	2.63035714285715	0.125	NA	NA	NA	N	N
k49_9991	495	0.56969696969697	2	3.13868097052022	0.20163096371799	52	0.0914459657980834	0.0143932180605286	N	N
k49_22296	211	0.322274881516588	1	1.41666666666666	0.125	NA	NA	NA	N	N
k49_13307	424	0.424528301886792	1	2.34704213938411	0.124594813614263	NA	NA	NA	N	N
k49_2146	264	0.518939393939394	2	2.80186205523102	0.172397769516729	30	0.0526175047421673	0.0116831025012144	N	N
k49_9753	296	0.418918918918919	3	2.27895600908136	0.167642140468228	77	0.147735838408723	0.0290674360800544	N	N
k49_1989	470	0.431914893617021	1	2.7421418128655	0.125	NA	NA	NA	N	N
k49_5823	364	0.354395604395604	1	0.809931506849315	0.125	NA	NA	NA	N	N
k49_23396	544	0.327205882352941	8	2.55232292975144	0.422046357551306	0	0	0	Y	N
k49_15042	207	0.314009661835749	1	0.608122362869199	0.125	NA	NA	NA	N	N
k49_27800	215	0.455813953488372	1	2.77672955974842	0.125	NA	NA	NA	N	N
k49_22307	1053	0.419753086419753	1	2.34451623591782	0.125	NA	NA	NA	N	N
k49_7429	629	0.435612082670906	2	2.0123150207527	0.164968652037618	77	0.0533505755214401	0.0153112171293678	N	N
k49_17938	238	0.340336134453782	1	1.07879537953795	0.125	NA	NA	NA	N	N
k49_15334	304	0.559210526315789	2	2.95705726735138	0.197222222222222	47	0.0864177669384749	0.0172717437711096	N	N
k49_3749	300	0.42	1	2.84617516629711	0.125	NA	NA	NA	N	N
k49_12017	346	0.364161849710983	1	1.59819532908705	0.125	NA	NA	NA	N	N
k49_13758	204	0.352941176470588	2	1.10295157299399	0.155797101449275	35	0.065494347628038	0.0167155355144789	N	N
k49_15390	226	0.367256637168142	1	2.43711180124224	0.123835403726708	NA	NA	NA	N	N
k49_5899	224	0.53125	6	4.16448922098701	0.477644679548807	0	0	0	Y	N
k49_20683	465	0.4	2	2.47251566632172	0.138621794871795	115	0.227183223941535	0.0364244423025251	N	N
k49_3496	1279	0.330727130570758	7	1.83775699968771	0.353841416228486	0	0	0	Y	N
k49_8633	1274	0.383830455259027	8	2.95681682327556	0.408562137229692	0	0	0	Y	N
k49_11406	396	0.424242424242424	2	4.51371220472929	0.140977443609023	47	0.016764426880391	0.0117400338600401	N	N
k49_6563	227	0.625550660792952	2	2.60469909862142	0.152717391304348	37	0.0868624281897264	0.0162211541977314	N	N
k49_14335	245	0.46530612244898	1	2.18805637982196	0.125	NA	NA	NA	N	N
k49_2151	225	0.386666666666667	3	7.8532264837626	0.255088185890258	176	0.799788858761897	0.107595127244886	N	N
k49_16117	222	0.337837837837838	1	1.09918478260869	0.125	NA	NA	NA	N	N
k49_0	218	0.651376146788991	2	2.45032836350727	0.183333333333333	31	0.102174353022058	0.0136634848955713	N	N
k49_14248	277	0.454873646209386	2	1.93666413373861	0.147767857142857	29	0.0176200392376933	0.00992731720489871	N	N
k49_6872	209	0.416267942583732	2	0.890428938451799	0.177570093457944	31	0.0733421828223313	0.0171966310308924	N	N
k49_303	386	0.367875647668394	1	2.83646788990826	0.12454128440367	NA	NA	NA	N	N
k49_14329	399	0.388471177944862	1	2.78306988352746	0.125	NA	NA	NA	N	N
k49_2772	228	0.614035087719298	2	1.81321675308247	0.21234309623431	49	0.0846599382576475	0.0198747514986725	N	N
k49_14621	202	0.445544554455446	1	1.3359962406015	0.125	NA	NA	NA	N	N
k49_12949	297	0.410774410774411	2	2.76036830357143	0.14625	30	0.00997377966519218	0.00821529515125991	N	N
k49_13648	312	0.275641025641026	3	1.11407539563369	0.261508010821066	0	0	0	Y	N
k49_23807	287	0.418118466898955	2	1.09391013292237	0.14698275862069	41	0.0142164317264034	0.0107658029206694	N	N
k49_15345	203	0.349753694581281	1	0.599046610169491	0.125	NA	NA	NA	N	N
k49_12246	235	0.476595744680851	1	1.53746056782334	0.125	NA	NA	NA	N	N
k49_10465	685	0.42043795620438	2	2.88400345687408	0.144147398843931	61	0.0434417482455143	0.00983515295765743	N	N
k49_10795	348	0.577586206896552	2	3.30093678375353	0.218493150684931	67	0.125256671666776	0.0229945922251862	N	N
k49_22770	245	0.387755102040816	1	1.00493421052632	0.125	NA	NA	NA	N	N
k49_778	842	0.412114014251781	2	3.42735933023988	0.13908413644143	73	0.0178825739096348	0.0129913480649688	N	N
k49_14001	231	0.454545454545455	1	3.51885474860335	0.125	NA	NA	NA	N	N
k49_6819	412	0.405339805825243	2	1.71153884232063	0.15442875057752	71	0.0636581682274023	0.0179292022818101	N	N
k49_28692	293	0.395904436860068	1	1.7134067357513	0.125	NA	NA	NA	N	N
k49_22596	222	0.337837837837838	1	2.27950310559006	0.124223602484472	NA	NA	NA	N	N
k49_19331	494	0.380566801619433	1	2.1954845814978	0.124632892804699	NA	NA	NA	N	N
k49_11980	505	0.421782178217822	1	2.26623603351955	0.125	NA	NA	NA	N	N
k49_10390	599	0.370617696160267	2	2.58074229904612	0.145822574275472	41	0.00930485424834446	0.00796235263952283	N	N
k49_8787	352	0.622159090909091	2	3.32131660432574	0.209010840108401	64	0.0958927987427734	0.0212046012383928	N	N
k49_22187	416	0.466346153846154	1	2.41520833333334	0.125	NA	NA	NA	N	N
k49_28927	251	0.402390438247012	1	2.71467391304347	0.117527173913044	NA	NA	NA	N	N
k49_25511	531	0.397363465160075	2	2.17061100119594	0.136938202247191	43	0.0151772324871784	0.0113873217930944	N	N
k49_12930	221	0.375565610859729	1	0.806776556776556	0.125	NA	NA	NA	N	N
k49_28755	365	0.452054794520548	1	1.39675052410901	0.125	NA	NA	NA	N	N
k49_6467	292	0.568493150684932	2	3.69987965979008	0.220276872964169	53	0.108488882952772	0.0189082438411022	N	N
k49_17703	213	0.511737089201878	2	3.93632796038769	0.188606194690266	65	0.140236312179628	0.0309099196200079	N	N
k49_28801	280	0.278571428571429	1	3.08313679245282	0.125	NA	NA	NA	N	N
k49_4531	355	0.470422535211268	1	3.15803231939164	0.125	NA	NA	NA	N	N
k49_17568	245	0.387755102040816	1	4.06838422391858	0.125	NA	NA	NA	N	N
k49_11299	431	0.549883990719258	2	4.89840161458792	0.224072052401747	73	0.155218836030584	0.02531570497691	N	N
k49_5676	1074	0.436685288640596	1	2.41543170103093	0.125	NA	NA	NA	N	N
k49_4670	283	0.392226148409894	1	1.54008152173913	0.125	NA	NA	NA	N	N
k49_23639	2199	0.383356070941337	8	2.78233133393202	0.443579894519388	0	0	0	Y	N
k49_11952	345	0.428985507246377	2	2.60746817538897	0.161428571428571	75	0.149924416080661	0.0237982748093042	N	N
k49_22284	230	0.634782608695652	2	2.07229445757815	0.155851063829787	38	0.077974536321772	0.0146487292711767	N	N
k49_24525	214	0.467289719626168	2	1.01171988761928	0.154377880184332	28	0.0123475440816829	0.00936896370065072	N	N
k49_6457	207	0.367149758454106	1	1.61045454545455	0.125	NA	NA	NA	N	N
k49_8995	243	0.666666666666667	2	1.88195178584913	0.150914634146341	37	0.07148226149928	0.0147257556889837	N	N
k49_11570	367	0.403269754768392	1	2.72804990757856	0.123844731977819	NA	NA	NA	N	N
k49_25658	236	0.419491525423729	2	1.11667364016736	0.151673640167364	40	0.0140623795060651	0.0120946845974161	N	N
k49_21463	347	0.394812680115274	2	2.1797254419009	0.142707186322805	91	0.226764854584268	0.0309129218432206	N	N
k49_17835	226	0.491150442477876	2	0.928747518856689	0.152838427947598	58	0.025691619429978	0.0212435423686257	N	N
k49_13538	439	0.4874715261959	1	1.9797520661157	0.125	NA	NA	NA	N	N
k49_6514	470	0.365957446808511	1	2.16924778761061	0.124631268436578	NA	NA	NA	N	N
k49_25403	348	0.456896551724138	1	3.32383177570094	0.124065420560748	NA	NA	NA	N	N
k49_5853	238	0.319327731092437	1	0.666071428571429	0.125	NA	NA	NA	N	N
k49_4906	221	0.384615384615385	1	1.69506920415225	0.125	NA	NA	NA	N	N
k49_3640	240	0.45	1	3.16450953678475	0.125	NA	NA	NA	N	N
k49_9093	492	0.359756097560976	2	7.98965393580779	0.137878787878788	122	0.374879366330577	0.034198854294954	N	N
k49_6943	201	0.616915422885572	2	0.382946310935442	0.157792599912165	1	0.000567890178776197	0.000485982941452706	N	N
k49_6176	228	0.447368421052632	1	1.55588737201365	0.124146757679181	NA	NA	NA	N	N
k49_1470	236	0.466101694915254	1	1.94685628742515	0.125	NA	NA	NA	N	N
k49_20314	251	0.374501992031873	2	1.66520723187311	0.15185546875	27	0.0360034226889837	0.0087228196601895	N	N
k49_2095	261	0.432950191570881	2	2.98673409557315	0.19212962962963	45	0.0417700932462772	0.0169472973629682	N	N
k49_19407	215	0.372093023255814	1	1.98159246575342	0.125	NA	NA	NA	N	N
k49_9500	277	0.310469314079422	1	1.24720670391061	0.125	NA	NA	NA	N	N
k49_13314	326	0.45398773006135	1	2.83553971486761	0.125	NA	NA	NA	N	N
k49_12664	475	0.423157894736842	1	2.45447870778268	0.125	NA	NA	NA	N	N
k49_24889	208	0.692307692307692	2	1.93039405684754	0.186046511627907	29	0.0762257125539298	0.0134574007853054	N	N
